,id,sentiment,date,ticker,entry_date,exit_date,entry_price,exit_price
266,AMT_176340,0.3170731707317073,2020-10-29,AMT,2020-10-30,2020-11-02,220.183,223.508
267,AMZN_62648,0.4285714285714285,2014-01-31,AMZN,2014-02-01,2014-02-04,17.947,17.3975
268,AMZN_66323,0.2459016393442623,2014-04-25,AMZN,2014-04-26,2014-04-29,15.2,15.019
269,AMZN_69703,0.5294117647058824,2014-07-25,AMZN,2014-07-26,2014-07-29,16.2125,16.0
270,AMZN_73921,0.5737704918032787,2014-10-24,AMZN,2014-10-25,2014-10-28,14.285,14.7795
271,AMZN_78146,0.3666666666666666,2015-01-30,AMZN,2015-01-31,2015-02-03,17.5025,18.1775
272,AMZN_82310,0.5,2015-04-24,AMZN,2015-04-25,2015-04-28,22.193,21.4655
273,AMZN_86490,0.7454545454545455,2015-07-24,AMZN,2015-07-25,2015-07-28,26.3875,26.3015
274,AMZN_90850,0.7037037037037037,2015-10-23,AMZN,2015-10-24,2015-10-27,30.115,30.5505
275,AMZN_95147,0.5918367346938775,2016-01-29,AMZN,2016-01-30,2016-02-02,28.9075,27.605
276,AMZN_99823,0.5,2016-04-29,AMZN,2016-04-30,2016-05-03,33.196,33.566
277,AMZN_104019,0.6842105263157895,2016-07-29,AMZN,2016-07-30,2016-08-02,37.9935,38.029
278,AMZN_108147,0.543859649122807,2016-10-28,AMZN,2016-10-29,2016-11-01,39.0515,39.2705
279,AMZN_112241,0.6176470588235294,2017-02-03,AMZN,2017-02-04,2017-02-07,40.49,40.625
280,AMZN_116369,0.7254901960784313,2017-04-28,AMZN,2017-04-29,2017-05-02,46.39,47.347
281,AMZN_120546,0.6862745098039216,2017-07-28,AMZN,2017-07-29,2017-08-01,50.9525,49.8095
282,AMZN_124847,0.7288135593220338,2017-10-27,AMZN,2017-10-28,2017-10-31,54.7505,55.264
283,AMZN_128877,0.4047619047619047,2018-02-02,AMZN,2018-02-03,2018-02-06,70.131,72.142
284,AMZN_132943,0.6129032258064516,2018-04-27,AMZN,2018-04-28,2018-05-01,79.125,79.113
285,AMZN_137046,0.7631578947368421,2018-07-27,AMZN,2018-07-28,2018-07-31,91.3665,88.872
286,AMZN_141377,0.4202898550724637,2018-10-26,AMZN,2018-10-27,2018-10-30,83.0,76.521
287,AMZN_145703,0.6455696202531646,2019-02-01,AMZN,2019-02-02,2019-02-05,81.15,82.9405
288,AMZN_149973,0.5135135135135135,2019-04-26,AMZN,2019-04-27,2019-04-30,97.45,96.326
289,AMZN_154300,0.6049382716049383,2019-07-26,AMZN,2019-07-27,2019-07-30,96.5,94.9265
290,AMZN_158705,0.5409836065573771,2019-10-25,AMZN,2019-10-26,2019-10-29,87.403,88.1355
291,AMZN_163014,0.5348837209302325,2020-01-31,AMZN,2020-02-01,2020-02-04,100.53,102.484
292,AMZN_167635,0.1764705882352941,2020-05-01,AMZN,2020-05-02,2020-05-05,112.819,115.89
293,AMZN_172028,0.2705882352941176,2020-07-31,AMZN,2020-08-01,2020-08-04,159.026,156.942
294,AMZN_176455,0.4761904761904761,2020-10-30,AMZN,2020-10-31,2020-11-03,153.087,152.42
295,AVGO_64438,0.2923076923076923,2014-02-26,AVGO,2014-02-27,2014-03-02,4.70738,4.7104
296,AVGO_68805,0.4285714285714285,2014-05-30,AVGO,2014-05-31,2014-06-03,5.47088,5.47466
297,AVGO_72954,0.2207792207792207,2014-08-29,AVGO,2014-08-30,2014-09-02,6.38346,6.54133
298,AVGO_77216,0.2753623188405797,2014-12-04,AVGO,2014-12-05,2014-12-08,8.01879,7.77689
299,AVGO_80152,0.4166666666666667,2015-02-26,AVGO,2015-02-27,2015-03-02,9.9739,9.99762
300,AVGO_89891,0.0,2015-08-27,AVGO,2015-08-28,2015-08-31,9.78539,9.82125
301,AVGO_94305,0.2151898734177215,2015-12-03,AVGO,2015-12-04,2015-12-07,11.3243,11.6374
302,AVGO_97769,0.2156862745098039,2016-03-04,AVGO,2016-03-05,2016-03-08,11.3545,10.9516
303,AVGO_102732,0.1428571428571428,2016-06-03,AVGO,2016-06-04,2016-06-07,12.8594,12.9708
304,AVGO_106912,0.24,2016-09-02,AVGO,2016-09-03,2016-09-06,13.7059,13.5086
305,AVGO_114354,0.4324324324324324,2017-03-02,AVGO,2017-03-03,2017-03-06,17.3611,17.3572
306,AVGO_119441,0.5714285714285714,2017-06-02,AVGO,2017-06-03,2017-06-06,20.318,20.3059
307,AVGO_123544,0.3793103448275862,2017-08-25,AVGO,2017-08-26,2017-08-29,19.8453,19.4188
308,AVGO_127937,0.4352941176470588,2017-12-07,AVGO,2017-12-08,2017-12-11,21.4361,20.9671
309,AVGO_131736,0.3333333333333333,2018-03-16,AVGO,2018-03-17,2018-03-20,20.551,19.6784
310,AVGO_136110,0.3666666666666666,2018-06-08,AVGO,2018-06-09,2018-06-12,21.0889,21.3815
311,AVGO_140379,0.4915254237288136,2018-09-07,AVGO,2018-09-08,2018-09-11,19.319,19.1463
312,AVGO_144817,0.3793103448275862,2018-12-07,AVGO,2018-12-08,2018-12-11,18.9074,20.4756
313,AVGO_148889,0.088235294117647,2019-03-15,AVGO,2019-03-16,2019-03-19,24.3291,25.0896
314,AVGO_153546,0.352112676056338,2019-06-14,AVGO,2019-06-15,2019-06-18,22.3965,23.5139
315,AVGO_158015,0.253012048192771,2019-09-13,AVGO,2019-09-14,2019-09-17,24.4886,24.6611
316,AVGO_162376,0.4230769230769231,2019-12-13,AVGO,2019-12-14,2019-12-17,27.3994,27.9011
317,AVGO_166174,0.1764705882352941,2020-03-13,AVGO,2020-03-14,2020-03-17,18.1195,17.3658
318,AVGO_170677,0.1707317073170731,2020-06-05,AVGO,2020-06-06,2020-06-09,28.1051,27.9116
319,AVGO_175187,0.4736842105263157,2020-09-03,AVGO,2020-09-04,2020-09-07,32.284,31.3498
320,AVGO_180394,0.375,2020-12-11,AVGO,2020-12-12,2020-12-15,36.6874,37.729
321,AXP_62023,0.0666666666666666,2014-01-17,AXP,2014-01-18,2014-01-21,80.8843,79.6716
322,AXP_65845,0.03125,2014-04-17,AXP,2014-04-18,2014-04-21,76.3478,76.4162
323,AXP_70177,-0.1379310344827586,2014-07-30,AXP,2014-07-31,2014-08-03,79.6299,76.8539
324,AXP_73381,0.25,2014-10-16,AXP,2014-10-17,2014-10-20,71.7466,74.4977
325,AXP_77640,0.0909090909090909,2015-01-22,AXP,2015-01-23,2015-01-26,75.0883,74.0849
326,AXP_81897,0.0704225352112676,2015-04-17,AXP,2015-04-18,2015-04-21,69.1126,68.9607
327,AXP_86300,0.0847457627118644,2015-07-23,AXP,2015-07-24,2015-07-27,68.654,67.1067
328,AXP_90648,-0.074074074074074,2015-10-22,AXP,2015-10-23,2015-10-26,65.4751,66.7028
329,AXP_94761,0.1067961165048543,2016-01-22,AXP,2016-01-23,2016-01-26,49.1786,49.7472
330,AXP_98941,0.0476190476190476,2016-04-21,AXP,2016-04-22,2016-04-25,59.025,59.6154
331,AXP_103148,-0.1475409836065573,2016-07-21,AXP,2016-07-22,2016-07-25,57.8191,58.6647
332,AXP_107398,0.288135593220339,2016-10-20,AXP,2016-10-21,2016-10-24,60.9057,61.4913
333,AXP_111513,0.1714285714285714,2017-01-20,AXP,2017-01-21,2017-01-24,69.8807,71.2712
334,AXP_115657,0.3150684931506849,2017-04-20,AXP,2017-04-21,2017-04-24,73.8259,74.3519
335,AXP_119849,0.2666666666666666,2017-07-20,AXP,2017-07-21,2017-07-24,79.5862,78.8538
336,AXP_124193,0.320754716981132,2017-10-19,AXP,2017-10-20,2017-10-23,86.4611,86.0324
337,AXP_128250,0.1475409836065573,2018-01-19,AXP,2018-01-20,2018-01-23,90.8965,91.5694
338,AXP_132281,0.3055555555555556,2018-04-19,AXP,2018-04-20,2018-04-23,95.8679,94.3801
339,AXP_136386,0.5072463768115942,2018-07-19,AXP,2018-07-20,2018-07-23,94.267,95.3042
340,AXP_140805,0.5324675324675324,2018-10-19,AXP,2018-10-20,2018-10-23,100.737,98.621
341,AXP_145108,-0.1320754716981132,2019-01-18,AXP,2019-01-19,2019-01-22,94.7107,94.7107
342,AXP_149578,0.2195121951219512,2019-04-19,AXP,2019-04-20,2019-04-23,107.198,108.508
343,AXP_153872,0.2352941176470588,2019-07-19,AXP,2019-07-20,2019-07-23,119.137,122.453
344,AXP_158287,0.3134328358208955,2019-10-18,AXP,2019-10-19,2019-10-22,112.697,113.699
345,AXP_162681,0.282051282051282,2020-01-24,AXP,2020-01-25,2020-01-28,126.174,127.425
346,AXP_171479,-0.1875,2020-07-24,AXP,2020-07-25,2020-07-28,91.9674,91.753
347,AXP_175836,0.0952380952380952,2020-10-23,AXP,2020-10-24,2020-10-27,97.3577,92.6354
348,BA_62414,0.0188679245283018,2014-01-29,BA,2014-01-30,2014-02-02,112.57,105.18
349,BA_66057,0.2631578947368421,2014-04-23,BA,2014-04-24,2014-04-27,112.18,109.18
350,BA_69454,0.0,2014-07-23,BA,2014-07-24,2014-07-27,108.84,106.36
351,BA_73666,0.2727272727272727,2014-10-22,BA,2014-10-23,2014-10-26,105.46,106.18
352,BA_77904,0.2258064516129032,2015-01-28,BA,2015-01-29,2015-02-01,122.19,127.92
353,BA_82106,0.0112359550561797,2015-04-22,BA,2015-04-23,2015-04-26,132.58,130.07
354,BA_86252,0.4492753623188406,2015-07-22,BA,2015-07-23,2015-07-26,130.2,124.91
355,BA_90604,0.2631578947368421,2015-10-21,BA,2015-10-22,2015-10-25,126.58,130.75
356,BA_94941,0.1020408163265306,2016-01-27,BA,2016-01-28,2016-01-31,105.02,109.01
357,BA_99450,0.1627906976744186,2016-04-27,BA,2016-04-28,2016-05-01,123.35,121.29
358,BA_102739,0.575,2016-06-03,BA,2016-06-04,2016-06-07,116.44,120.37
359,BA_103691,0.0555555555555555,2016-07-27,BA,2016-07-28,2016-07-31,123.54,121.54
360,BA_107833,0.1666666666666666,2016-10-26,BA,2016-10-27,2016-10-30,134.16,131.03
361,BA_111650,0.72,2017-01-26,BA,2017-01-27,2017-01-30,156.89,153.5
362,BA_116062,0.3968253968253968,2017-04-26,BA,2017-04-27,2017-04-30,170.75,170.56
363,BA_120301,0.6285714285714286,2017-07-26,BA,2017-07-27,2017-07-30,223.44,228.44
364,BA_124557,0.3333333333333333,2017-10-25,BA,2017-10-26,2017-10-29,246.17,245.71
365,BA_128698,0.4716981132075472,2018-01-31,BA,2018-02-01,2018-02-04,336.35,313.41
366,BA_132626,0.6,2018-04-25,BA,2018-04-26,2018-04-29,329.43,319.43
367,BA_136757,0.4347826086956521,2018-07-25,BA,2018-07-26,2018-07-29,342.03,337.86
368,BA_141058,0.6,2018-10-24,BA,2018-10-25,2018-10-28,345.57,324.59
369,BA_145531,0.380281690140845,2019-01-30,BA,2019-01-31,2019-02-03,376.18,385.74
370,BA_149744,0.4042553191489361,2019-04-24,BA,2019-04-25,2019-04-28,367.2,370.16
371,BA_154096,0.2,2019-07-24,BA,2019-07-25,2019-07-28,349.83,334.14
372,BA_158472,0.1428571428571428,2019-10-23,BA,2019-10-24,2019-10-27,337.7,336.9
373,BA_162840,0.21875,2020-01-29,BA,2020-01-30,2020-02-02,318.6,314.13
374,BA_167406,-0.0109890109890109,2020-04-29,BA,2020-04-30,2020-05-03,137.67,131.46
375,BA_171820,0.1529411764705882,2020-07-29,BA,2020-07-30,2020-08-02,162.88,162.27
376,BA_176169,-0.0140845070422535,2020-10-28,BA,2020-10-29,2020-11-01,148.03,148.6
377,BAC_61978,0.1724137931034483,2014-01-15,BAC,2014-01-16,2014-01-19,14.5664,14.4976
378,BAC_65830,0.0422535211267605,2014-04-16,BAC,2014-04-17,2014-04-20,13.764,13.7229
379,BAC_69157,-0.1851851851851851,2014-07-17,BAC,2014-07-18,2014-07-21,13.0314,13.2416
380,BAC_73370,-0.2,2014-10-15,BAC,2014-10-16,2014-10-19,13.3605,13.9162
381,BAC_77565,-0.3644859813084112,2015-01-15,BAC,2015-01-16,2015-01-19,13.0147,13.0992
382,BAC_81847,-0.2467532467532467,2015-04-15,BAC,2015-04-16,2015-04-19,13.4685,13.4075
383,BAC_86006,-0.0196078431372549,2015-07-15,BAC,2015-07-16,2015-07-19,15.4689,15.6505
384,BAC_90410,0.1276595744680851,2015-10-15,BAC,2015-10-16,2015-10-19,14.1067,13.9859
385,BAC_93993,-0.3076923076923077,2015-11-17,BAC,2015-11-18,2015-11-21,15.1045,15.1359
386,BAC_94691,-0.010752688172043,2016-01-19,BAC,2016-01-20,2016-01-23,11.9846,11.2609
387,BAC_98743,0.1515151515151515,2016-04-14,BAC,2016-04-15,2016-04-18,12.4481,12.3578
388,BAC_103033,-0.0416666666666666,2016-07-19,BAC,2016-07-20,2016-07-23,12.5582,12.5749
389,BAC_107311,-0.0461538461538461,2016-10-18,BAC,2016-10-19,2016-10-22,14.3316,14.7451
390,BAC_111444,0.1724137931034483,2017-01-13,BAC,2017-01-14,2017-01-17,20.0157,19.4597
391,BAC_115589,-0.0129870129870129,2017-04-18,BAC,2017-04-19,2017-04-22,20.2886,20.9201
392,BAC_119786,0.2926829268292683,2017-07-18,BAC,2017-07-19,2017-07-22,21.3589,21.2353
393,BAC_124123,0.0204081632653061,2017-10-13,BAC,2017-10-14,2017-10-17,23.0952,23.3879
394,BAC_128225,0.4576271186440678,2018-01-17,BAC,2018-01-18,2018-01-21,28.0869,28.6358
395,BAC_132225,0.1142857142857142,2018-04-16,BAC,2018-04-17,2018-04-20,27.1491,27.2315
396,BAC_136324,0.0410958904109589,2018-07-16,BAC,2018-07-17,2018-07-20,27.0086,27.2246
397,BAC_140656,0.28125,2018-10-15,BAC,2018-10-16,2018-10-19,25.6387,25.7114
398,BAC_145071,0.0476190476190476,2019-01-16,BAC,2019-01-17,2019-01-20,25.8733,26.5578
399,BAC_149461,-0.1836734693877551,2019-04-16,BAC,2019-04-17,2019-04-20,27.374,27.5753
400,BAC_153764,0.2615384615384615,2019-07-17,BAC,2019-07-18,2019-07-21,27.0136,27.2806
401,BAC_158212,0.4615384615384615,2019-10-16,BAC,2019-10-17,2019-10-20,28.1389,28.8087
402,BAC_162503,0.2,2020-01-15,BAC,2020-01-16,2020-01-19,32.5875,31.9895
403,BAC_166759,-0.0129870129870129,2020-04-15,BAC,2020-04-16,2020-04-19,20.814,21.144
404,BAC_171094,-0.2,2020-07-16,BAC,2020-07-17,2020-07-20,22.5973,22.3126
405,BAC_175450,0.1313131313131313,2020-10-14,BAC,2020-10-15,2020-10-18,22.4775,22.6013
406,BKNG_64162,0.4166666666666667,2014-02-21,BKNG,2014-02-22,2014-02-25,1317.98,1353.49
407,BKNG_67873,0.3333333333333333,2014-05-08,BKNG,2014-05-09,2014-05-12,1115.61,1163.32
408,BKNG_72147,0.3770491803278688,2014-08-11,BKNG,2014-08-12,2014-08-15,1312.21,1270.12
409,BKNG_75161,0.2,2014-11-04,BKNG,2014-11-05,2014-11-08,1103.0,1120.02
410,BKNG_79766,0.4084507042253521,2015-02-20,BKNG,2015-02-21,2015-02-24,1213.06,1219.79
411,BKNG_84106,0.4390243902439024,2015-05-07,BKNG,2015-05-08,2015-05-11,1223.15,1186.38
412,BKNG_88151,0.3432835820895522,2015-08-05,BKNG,2015-08-06,2015-08-09,1351.5,1323.75
413,BKNG_93300,0.5675675675675675,2015-11-09,BKNG,2015-11-10,2015-11-13,1302.06,1297.75
414,BKNG_96361,0.1267605633802817,2016-02-17,BKNG,2016-02-18,2016-02-21,1245.0,1288.42
415,BKNG_100527,0.2558139534883721,2016-05-04,BKNG,2016-05-05,2016-05-08,1253.88,1245.0
416,BKNG_105326,0.4035087719298245,2016-08-05,BKNG,2016-08-06,2016-08-09,1415.54,1407.01
417,BKNG_109858,0.4909090909090909,2016-11-08,BKNG,2016-11-09,2016-11-12,1565.0,1489.18
418,BKNG_114045,0.3061224489795918,2017-02-28,BKNG,2017-03-01,2017-03-04,1741.0,1730.21
419,BKNG_118231,0.04,2017-05-10,BKNG,2017-05-11,2017-05-14,1819.75,1813.81
420,BKNG_122531,0.2093023255813953,2017-08-09,BKNG,2017-08-10,2017-08-13,1900.22,1873.95
421,BKNG_126309,0.3170731707317073,2017-11-07,BKNG,2017-11-08,2017-11-11,1650.0,1722.15
422,BKNG_130669,1.0,2018-02-28,BKNG,2018-03-01,2018-03-04,2034.61,2072.66
423,BKNG_134777,0.073170731707317,2018-05-10,BKNG,2018-05-11,2018-05-14,2092.32,2072.02
424,BKNG_139079,0.40625,2018-08-09,BKNG,2018-08-10,2018-08-13,1909.85,1854.26
425,BKNG_142704,0.4117647058823529,2018-11-06,BKNG,2018-11-07,2018-11-10,1973.25,1906.28
426,BKNG_147793,0.1515151515151515,2019-02-28,BKNG,2019-03-01,2019-03-04,1708.2,1707.82
427,BKNG_152037,0.1388888888888889,2019-05-10,BKNG,2019-05-11,2019-05-14,1800.0,1793.67
428,BKNG_156258,0.4,2019-08-08,BKNG,2019-08-09,2019-08-12,1926.54,1916.89
429,BKNG_160579,0.391304347826087,2019-11-08,BKNG,2019-11-09,2019-11-12,1869.0,1875.84
430,BKNG_165116,0.323943661971831,2020-02-27,BKNG,2020-02-28,2020-03-02,1643.64,1728.98
431,BKNG_168563,-0.072463768115942,2020-05-08,BKNG,2020-05-09,2020-05-12,1423.04,1385.92
432,BKNG_173208,0.0175438596491228,2020-08-07,BKNG,2020-08-08,2020-08-11,1760.0,1805.1
433,BKNG_178319,-0.0958904109589041,2020-11-06,BKNG,2020-11-07,2020-11-10,2049.0,2007.44
434,BLK_62002,0.1287128712871287,2014-01-16,BLK,2014-01-17,2014-01-20,241.02,240.196
435,BLK_65861,0.3783783783783784,2014-04-17,BLK,2014-04-18,2014-04-21,233.655,231.963
436,BLK_69150,0.425287356321839,2014-07-16,BLK,2014-07-17,2014-07-20,246.472,243.136
437,BLK_73371,0.3012048192771084,2014-10-15,BLK,2014-10-16,2014-10-19,232.128,240.306
438,BLK_77575,0.5,2015-01-16,BLK,2015-01-17,2015-01-20,270.093,267.469
439,BLK_81872,0.4426229508196721,2015-04-16,BLK,2015-04-17,2015-04-20,286.968,286.985
440,BLK_86002,0.1168831168831168,2015-07-15,BLK,2015-07-16,2015-07-19,273.057,275.749
441,BLK_90399,0.6119402985074627,2015-10-14,BLK,2015-10-15,2015-10-18,256.646,257.848
442,BLK_94673,0.0789473684210526,2016-01-15,BLK,2016-01-16,2016-01-19,237.692,232.61
443,BLK_98757,0.3866666666666666,2016-04-14,BLK,2016-04-15,2016-04-18,282.401,285.246
444,BLK_103001,0.3023255813953488,2016-07-14,BLK,2016-07-15,2016-07-18,285.394,286.874
445,BLK_107326,0.2698412698412698,2016-10-18,BLK,2016-10-19,2016-10-22,287.789,276.839
446,BLK_111440,0.3636363636363636,2017-01-13,BLK,2017-01-14,2017-01-17,306.051,304.191
447,BLK_115619,0.4722222222222222,2017-04-19,BLK,2017-04-20,2017-04-23,309.026,315.772
448,BLK_119763,0.4324324324324324,2017-07-17,BLK,2017-07-18,2017-07-21,346.719,352.256
449,BLK_124107,0.4545454545454545,2017-10-11,BLK,2017-10-12,2017-10-15,393.527,395.145
450,BLK_128199,0.4242424242424242,2018-01-12,BLK,2018-01-13,2018-01-16,467.475,467.79
451,BLK_132204,0.5652173913043478,2018-04-12,BLK,2018-04-13,2018-04-16,450.518,438.413
452,BLK_136323,0.3333333333333333,2018-07-16,BLK,2018-07-17,2018-07-20,421.028,422.269
453,BLK_140671,0.3043478260869565,2018-10-16,BLK,2018-10-17,2018-10-20,342.894,331.694
454,BLK_145062,0.3263157894736842,2019-01-16,BLK,2019-01-17,2019-01-20,350.13,352.349
455,BLK_149452,0.3225806451612903,2019-04-16,BLK,2019-04-17,2019-04-20,400.835,398.303
456,BLK_153871,0.582089552238806,2019-07-19,BLK,2019-07-20,2019-07-23,408.739,412.981
457,BLK_158180,0.0,2019-10-15,BLK,2019-10-16,2019-10-19,387.964,395.514
458,BLK_162497,0.6404494382022472,2020-01-15,BLK,2020-01-16,2020-01-19,471.3,464.481
459,BLK_166770,0.1232876712328767,2020-04-16,BLK,2020-04-17,2020-04-20,421.268,416.408
460,BLK_171122,0.4408602150537634,2020-07-17,BLK,2020-07-18,2020-07-21,516.611,516.415
461,BLK_175427,0.2631578947368421,2020-10-13,BLK,2020-10-14,2020-10-17,574.895,568.668
462,BMY_62257,0.5333333333333333,2014-01-24,BMY,2014-01-25,2014-01-28,39.8555,39.8476
463,BMY_66551,0.5918367346938775,2014-04-29,BMY,2014-04-30,2014-05-03,38.8413,39.3095
464,BMY_69649,0.5294117647058824,2014-07-24,BMY,2014-07-25,2014-07-28,39.0533,39.4199
465,BMY_73994,0.0714285714285714,2014-10-24,BMY,2014-10-25,2014-10-28,42.7828,43.2056
466,BMY_77839,0.4666666666666667,2015-01-27,BMY,2015-01-28,2015-01-31,50.0683,48.31
467,BMY_82584,0.6363636363636364,2015-04-28,BMY,2015-04-29,2015-05-02,51.9428,52.6939
468,BMY_86405,0.7647058823529411,2015-07-23,BMY,2015-07-24,2015-07-27,55.1293,52.1617
469,BMY_91053,0.7543859649122807,2015-10-27,BMY,2015-10-28,2015-10-31,54.5419,53.6755
470,BMY_95065,0.5111111111111111,2016-01-28,BMY,2016-01-29,2016-02-01,50.6044,49.9244
471,BMY_99669,0.5789473684210527,2016-04-28,BMY,2016-04-29,2016-05-02,59.5004,59.4196
472,BMY_103958,0.4594594594594595,2016-07-28,BMY,2016-07-29,2016-08-01,61.9023,63.2457
473,BMY_108040,0.6666666666666666,2016-10-27,BMY,2016-10-28,2016-10-31,43.5574,42.5531
474,BMY_111868,0.5272727272727272,2017-01-26,BMY,2017-01-27,2017-01-30,39.7629,40.9653
475,BMY_116267,0.6097560975609756,2017-04-27,BMY,2017-04-28,2017-05-01,47.2031,47.7206
476,BMY_120517,0.8095238095238095,2017-07-27,BMY,2017-07-28,2017-07-31,46.2865,48.5563
477,BMY_124793,0.5666666666666667,2017-10-26,BMY,2017-10-27,2017-10-30,52.3539,52.2326
478,BMY_128964,0.4545454545454545,2018-02-05,BMY,2018-02-06,2018-02-09,51.7053,54.1852
479,BMY_132869,0.4146341463414634,2018-04-26,BMY,2018-04-27,2018-04-30,45.5119,45.3384
480,BMY_136928,0.5294117647058824,2018-07-26,BMY,2018-07-27,2018-07-30,51.2992,51.6236
481,BMY_141252,0.6666666666666666,2018-10-25,BMY,2018-10-26,2018-10-29,43.384,43.8422
482,BMY_145259,0.6,2019-01-24,BMY,2019-01-25,2019-01-28,44.0453,42.9355
483,BMY_149880,0.1346153846153846,2019-04-25,BMY,2019-04-26,2019-04-29,41.3073,41.5212
484,BMY_154253,0.6140350877192983,2019-07-25,BMY,2019-07-26,2019-07-29,41.5833,41.0491
485,BMY_159365,0.2631578947368421,2019-10-31,BMY,2019-11-01,2019-11-04,52.8585,51.6531
486,BMY_163404,0.0434782608695652,2020-02-06,BMY,2020-02-07,2020-02-10,61.24,61.4519
487,BMY_168463,0.303030303030303,2020-05-07,BMY,2020-05-08,2020-05-11,57.2543,58.024
488,BMY_173087,0.4166666666666667,2020-08-06,BMY,2020-08-07,2020-08-10,57.4406,57.682
489,BMY_178228,0.3214285714285714,2020-11-05,BMY,2020-11-06,2020-11-09,59.8001,60.2407
490,C_62011,-0.21875,2014-01-16,C,2014-01-17,2014-01-20,43.6984,43.0318
491,C_62140,-0.0793650793650793,2014-01-23,C,2014-01-24,2014-01-27,41.5331,40.5141
492,C_65797,-0.064516129032258,2014-04-14,C,2014-04-15,2014-04-18,39.8132,39.7123
493,C_69106,0.2987012987012987,2014-07-14,C,2014-07-15,2014-07-18,40.5356,41.1503
494,C_73357,0.0129870129870129,2014-10-15,C,2014-10-16,2014-10-19,40.6766,41.9638
495,C_77570,-0.08,2015-01-16,C,2015-01-17,2015-01-20,39.8543,39.2561
496,C_77757,-0.1111111111111111,2015-01-24,C,2015-01-25,2015-01-28,40.2683,39.1318
497,C_81886,0.0294117647058823,2015-04-16,C,2015-04-17,2015-04-20,44.457,44.2006
498,C_82287,-0.3417721518987341,2015-04-24,C,2015-04-25,2015-04-28,43.9833,44.0479
499,C_86049,0.2592592592592592,2015-07-16,C,2015-07-17,2015-07-20,48.6644,48.9404
500,C_86162,-0.0869565217391304,2015-07-21,C,2015-07-22,2015-07-25,49.1646,48.1994
501,C_90435,-0.2131147540983606,2015-10-15,C,2015-10-16,2015-10-19,44.3954,43.9951
502,C_94678,0.2093023255813953,2016-01-16,C,2016-01-17,2016-01-20,35.6988,33.7293
503,C_98789,-0.1666666666666666,2016-04-15,C,2016-04-16,2016-04-19,37.0506,38.06
504,C_103022,0.1428571428571428,2016-07-15,C,2016-07-16,2016-07-19,36.9733,37.0291
505,C_107302,0.0,2016-10-14,C,2016-10-15,2016-10-18,40.7176,41.0544
506,C_111479,0.4,2017-01-19,C,2017-01-20,2017-01-23,47.8735,46.8124
507,C_115569,0.0989010989010989,2017-04-13,C,2017-04-14,2017-04-17,49.2086,49.7393
508,C_119756,0.2857142857142857,2017-07-14,C,2017-07-15,2017-07-18,56.4398,56.5515
509,C_124114,0.1590909090909091,2017-10-12,C,2017-10-13,2017-10-16,61.2365,60.9566
510,C_128211,-0.0357142857142857,2018-01-16,C,2018-01-17,2018-01-20,65.5878,67.0385
511,C_132220,0.3968253968253968,2018-04-13,C,2018-04-14,2018-04-17,60.8861,59.73
512,C_136319,0.3333333333333333,2018-07-13,C,2018-07-14,2018-07-17,57.965,59.6761
513,C_140652,0.1388888888888889,2018-10-12,C,2018-10-13,2018-10-16,60.7284,60.3653
514,C_145044,0.1142857142857142,2019-01-14,C,2019-01-15,2019-01-18,52.2178,55.0331
515,C_149443,0.3766233766233766,2019-04-15,C,2019-04-16,2019-04-19,59.2669,60.6619
516,C_153709,-0.0188679245283018,2019-07-15,C,2019-07-16,2019-07-19,63.3598,62.6716
517,C_158187,0.4333333333333333,2019-10-15,C,2019-10-16,2019-10-19,63.0974,63.9334
518,C_166761,-0.4117647058823529,2020-04-15,C,2020-04-16,2020-04-19,38.5504,39.7241
519,C_171056,-0.0617283950617283,2020-07-14,C,2020-07-15,2020-07-18,47.3438,45.7375
520,C_175436,-0.0285714285714285,2020-10-13,C,2020-10-14,2020-10-17,40.1019,39.5312
521,CAT_62272,-0.0285714285714285,2014-01-27,CAT,2014-01-28,2014-01-31,71.157,73.1142
522,CAT_66186,0.0769230769230769,2014-04-24,CAT,2014-04-25,2014-04-28,82.2529,81.6373
523,CAT_69658,-0.1208791208791208,2014-07-24,CAT,2014-07-25,2014-07-28,82.0723,82.0823
524,CAT_73826,-0.146067415730337,2014-10-23,CAT,2014-10-24,2014-10-27,79.0183,78.2488
525,CAT_77823,-0.1176470588235294,2015-01-27,CAT,2015-01-28,2015-01-31,64.367,64.7192
526,CAT_82258,-0.0857142857142857,2015-04-23,CAT,2015-04-24,2015-04-27,68.3711,68.8821
